PartID,PartName,Quantity,ReorderPoint,LeadTime,Cost,Supplier
P8270,Brake Pad,860,64,11,3920.4859013365694,SupplierA
P6734,Motor,466,124,11,4344.263114297182,SupplierD
P9322,Windshield,308,51,24,4178.968939922066,SupplierB
P3433,Infotainment System,955,70,1,1590.7869905017349,SupplierB
P7396,Brake Pad,856,98,27,3098.0791841396594,SupplierB
P3047,Brake Pad,699,64,15,3130.091445732128,SupplierD
P8734,Brake Pad,831,180,5,3076.969774317048,SupplierA
P6393,Brake Pad,600,109,14,4061.1470057706597,SupplierA
P8513,Tire,897,133,28,2256.7472193240465,SupplierC
P1775,Suspension,34,130,4,992.9568301615054,SupplierD
P4073,Windshield,389,103,10,2881.7316063179583,SupplierA
P7873,Brake Pad,161,63,16,1700.0497671485934,SupplierB
P2016,Windshield,295,131,15,4160.813794844454,SupplierB
P5859,Brake Pad,379,90,29,4030.7652056947945,SupplierA
P9006,Battery,343,178,12,1538.0920561183868,SupplierC
P6258,Inverter,592,185,3,3971.860148602908,SupplierC
P6892,Motor,230,90,28,4329.206786790408,SupplierD
P4104,Infotainment System,502,111,24,3363.0195474257334,SupplierD
P9154,Inverter,960,150,15,3594.8994573926757,SupplierA
P2028,Motor,502,191,7,298.1245887383136,SupplierC
P6134,Motor,553,173,13,1088.4240914434413,SupplierD
P3790,Battery,563,145,4,4547.075722237856,SupplierC
P7374,Tire,654,78,4,4719.982495734107,SupplierC
P4157,Brake Pad,577,94,25,616.921873168326,SupplierD
P4627,Brake Pad,797,124,26,698.2309780332994,SupplierA
P8392,Battery,376,76,25,4108.2723530202165,SupplierA
P8526,Windshield,455,186,5,3492.936561162325,SupplierB
P1663,Suspension,826,167,24,3544.7928985863714,SupplierA
P2853,Battery,441,101,12,1333.7332495442843,SupplierB
P8554,Battery,612,162,24,280.7460420372107,SupplierA
P5737,Brake Pad,565,136,5,1790.8491153307466,SupplierA
P6249,Tire,683,117,23,3831.936115110716,SupplierC
P9958,Windshield,279,118,20,4918.77339038473,SupplierB
P2930,Suspension,751,193,1,838.5159654306044,SupplierC
P3511,Tire,770,197,28,3420.065373027184,SupplierC
P2986,Suspension,146,197,7,954.3955021244581,SupplierA
P2959,Infotainment System,550,131,8,773.8526263153669,SupplierD
P9120,Battery,945,91,3,1219.8951068067684,SupplierD
P9815,Battery,571,162,2,4981.643128813829,SupplierB
P5548,Tire,159,58,9,1811.1269156020383,SupplierD
P3255,Inverter,403,103,24,4450.073483928703,SupplierD
P2648,Infotainment System,419,153,20,2945.3644450386278,SupplierD
P3557,Battery,98,142,18,887.9594519457434,SupplierB
P3869,Inverter,719,117,1,2520.0792043988295,SupplierD
P4987,Infotainment System,895,185,7,3632.6056288354334,SupplierD
P5555,Inverter,882,168,22,1295.5492525575096,SupplierB
P4436,Inverter,437,57,27,2228.5323910011,SupplierA
P5893,Battery,283,160,1,1056.690640210418,SupplierA
P8683,Inverter,191,98,17,4973.297502906971,SupplierB
P2069,Tire,517,148,28,175.7374209914504,SupplierD
P4420,Battery,301,144,3,4903.624760208624,SupplierD
P1190,Tire,980,116,18,2828.3261860459156,SupplierC
P7709,Motor,322,153,14,576.1648194767658,SupplierD
P5014,Windshield,662,176,27,1546.9238832528,SupplierB
P1784,Infotainment System,928,186,11,3573.6638848595812,SupplierC
P6596,Motor,758,75,3,1355.4140236128444,SupplierD
P9716,Brake Pad,505,184,25,3176.682633248317,SupplierD
P3368,Infotainment System,511,193,14,4461.026174906075,SupplierC
P6919,Suspension,958,135,19,2381.4302888490547,SupplierC
P2148,Windshield,313,107,22,1326.2316665277338,SupplierB
P4854,Windshield,443,150,1,4156.558118559185,SupplierD
P4051,Brake Pad,4,152,4,4225.9130675587085,SupplierD
P8027,Windshield,46,148,23,777.9301528472266,SupplierD
P5465,Brake Pad,105,196,17,2054.2224170794934,SupplierC
P6177,Suspension,345,166,23,2198.740927206528,SupplierD
P2664,Motor,633,50,15,1326.190201006517,SupplierB
P6237,Infotainment System,600,166,1,4778.839875249651,SupplierC
P1580,Windshield,860,125,26,1844.2661253911817,SupplierA
P8253,Battery,284,118,15,299.5711313629537,SupplierB
P7617,Infotainment System,340,88,4,948.6891625590744,SupplierB
P5452,Suspension,761,59,22,3211.958889251455,SupplierB
P8390,Motor,761,196,26,2555.0954311847704,SupplierD
P5611,Infotainment System,791,129,23,4726.83282591332,SupplierD
P7303,Inverter,851,189,18,2909.4985041924733,SupplierA
P5000,Tire,690,150,12,1991.9029252237938,SupplierA
P4913,Inverter,555,78,13,1151.4866865710333,SupplierB
P9945,Inverter,726,130,26,1662.9805884394304,SupplierB
P1417,Inverter,616,184,4,3495.162757590503,SupplierB
P1412,Infotainment System,419,70,29,1481.9694055994019,SupplierB
P6988,Battery,919,148,16,725.6796741700814,SupplierA
P3143,Infotainment System,662,86,12,2202.07073413759,SupplierA
P3914,Battery,797,66,17,2575.7366249945,SupplierD
P1728,Windshield,396,68,17,362.0779540621076,SupplierA
P8400,Inverter,75,58,7,4788.324337119636,SupplierC
P5946,Motor,366,193,21,549.3503215665573,SupplierD
P8192,Brake Pad,890,102,23,3928.3506473088923,SupplierC
P3156,Tire,41,191,26,2263.4994567295475,SupplierC
P9924,Inverter,842,195,15,800.6592420588956,SupplierB
P1953,Brake Pad,912,56,14,3534.748744149688,SupplierB
P7938,Motor,193,54,29,515.7047990174403,SupplierC
P2365,Brake Pad,656,120,25,3000.2548202242933,SupplierD
P4141,Brake Pad,414,68,29,1952.1391915990469,SupplierC
P5186,Motor,857,68,7,2228.8140379925294,SupplierA
P5748,Motor,219,175,26,3730.7719184622747,SupplierD
P4072,Inverter,972,141,25,1936.86583966615,SupplierA
P8576,Infotainment System,928,166,6,4030.335320230997,SupplierA
P7316,Tire,814,198,16,2685.735434522869,SupplierC
P6348,Brake Pad,226,196,20,469.6292807398694,SupplierC
P2256,Battery,525,192,1,3175.034592411911,SupplierB
P4330,Infotainment System,470,61,10,4757.016271975138,SupplierD
P9549,Brake Pad,407,166,8,931.4315290882711,SupplierD
P4719,Motor,315,77,28,1865.6909665058145,SupplierD
P4775,Inverter,501,194,9,1616.685319803006,SupplierD
P3779,Infotainment System,924,190,14,473.3818600358994,SupplierB
P6713,Inverter,255,96,25,2149.3908778240325,SupplierD
P9989,Motor,250,158,5,229.19817503653482,SupplierA
P3193,Infotainment System,238,60,21,3772.9336698827533,SupplierA
P4925,Inverter,794,147,9,2132.6155614545596,SupplierA
P1404,Infotainment System,822,55,28,4083.21494473738,SupplierC
P6989,Inverter,436,72,5,3657.9921359520554,SupplierB
P5178,Battery,84,127,9,732.8811342423254,SupplierC
P5780,Tire,771,162,8,3128.8283782436897,SupplierD
P8239,Suspension,153,167,3,2648.8011554487675,SupplierD
P2077,Brake Pad,388,106,17,756.6746194081396,SupplierC
P2252,Tire,909,115,11,1143.5243913936627,SupplierB
P7881,Windshield,305,147,18,2021.9958209886884,SupplierC
P2331,Battery,165,128,28,1560.0013125555572,SupplierB
P8730,Battery,132,78,4,2350.799358936245,SupplierA
P6449,Battery,507,133,24,324.72020538270147,SupplierB
P6569,Tire,125,92,16,1773.6597312370707,SupplierC
P1760,Suspension,182,129,11,780.2531459821097,SupplierD
P9472,Inverter,863,142,18,3049.483438150705,SupplierC
P8570,Tire,4,141,10,967.3513729560594,SupplierA
P7981,Battery,644,61,26,4481.664588190036,SupplierA
P8240,Motor,248,96,25,3470.145113770807,SupplierD
P7493,Inverter,830,97,29,112.71561947986814,SupplierD
P2276,Brake Pad,718,96,24,2474.1626274360046,SupplierB
P9150,Windshield,215,179,13,405.4726763050831,SupplierC
P6126,Inverter,622,156,15,249.3135483946114,SupplierB
P8673,Windshield,738,164,15,613.8589160091565,SupplierC
P9905,Suspension,952,66,7,537.1012106890753,SupplierB
P5632,Battery,524,74,4,1840.0110860685934,SupplierA
P7371,Suspension,469,83,15,3752.653423503217,SupplierA
P7891,Inverter,553,150,6,4508.272246010561,SupplierD
P2761,Inverter,951,108,13,1718.7075582764785,SupplierA
P2460,Windshield,276,119,23,2490.2680239628157,SupplierB
P7986,Windshield,829,143,24,4494.150580669483,SupplierC
P9434,Suspension,39,85,24,648.9906206234565,SupplierB
P9659,Brake Pad,74,53,15,4103.653147651472,SupplierA
P3551,Windshield,946,111,25,3620.440627099113,SupplierC
P7316,Brake Pad,644,119,26,1686.0282583807941,SupplierC
P9915,Battery,531,162,12,662.7004412220973,SupplierB
P2828,Windshield,138,149,13,2709.6882195027706,SupplierA
P1009,Tire,918,187,12,1088.4792654181556,SupplierD
P2619,Battery,318,150,9,3825.116513459464,SupplierC
P4490,Windshield,94,98,5,4170.035098159873,SupplierD
P2908,Infotainment System,458,186,2,988.0420242117348,SupplierC
P3560,Infotainment System,319,199,28,4224.961006115533,SupplierD
P7413,Brake Pad,797,84,21,1013.3844352619061,SupplierC
P8546,Windshield,409,111,4,1649.3632532528236,SupplierB
P3136,Motor,295,121,7,3597.534028791097,SupplierD
P8804,Windshield,864,72,15,2929.6827274400157,SupplierA
P2248,Suspension,502,102,8,1222.224415531502,SupplierC
P2970,Windshield,645,116,7,3679.690770365577,SupplierB
P6567,Brake Pad,14,160,29,2527.5757693794317,SupplierB
P1922,Brake Pad,156,87,25,1627.4381321981864,SupplierA
P1950,Battery,253,135,2,3836.047560129384,SupplierC
P2865,Battery,117,87,13,642.0955110805154,SupplierD
P7359,Brake Pad,695,64,29,2745.3171218529,SupplierA
P3371,Brake Pad,684,179,27,3241.623401137957,SupplierC
P1793,Inverter,282,118,20,989.8288123269858,SupplierB
P7166,Suspension,345,95,11,851.421875268793,SupplierA
P8783,Windshield,209,160,8,4373.407153826342,SupplierD
P8147,Brake Pad,323,182,24,212.8107634594238,SupplierC
P4177,Battery,603,80,26,437.71554289937205,SupplierC
P8196,Windshield,295,90,22,4562.362371452994,SupplierA
P6732,Tire,345,159,4,710.8471378960076,SupplierA
P4072,Suspension,949,104,19,2997.249635150153,SupplierA
P8112,Tire,136,106,21,3058.235505477681,SupplierC
P9766,Brake Pad,536,139,11,4622.505135812576,SupplierC
P9666,Motor,346,66,11,260.9486841928479,SupplierC
P2205,Infotainment System,24,137,1,1875.7301056715023,SupplierC
P5757,Motor,155,163,21,2624.351043793382,SupplierA
P4432,Battery,147,167,22,518.2133735853549,SupplierA
P7704,Suspension,768,190,23,2191.265636150072,SupplierD
P9914,Windshield,31,78,17,279.0933724556649,SupplierB
P8311,Infotainment System,18,67,1,3900.0853218055518,SupplierC
P7645,Brake Pad,112,163,6,3850.2457772245793,SupplierD
P7016,Infotainment System,924,104,7,3790.906481662509,SupplierB
P2481,Inverter,877,173,1,224.39314273568982,SupplierD
P4462,Tire,7,114,25,1187.6635934714523,SupplierD
P9519,Windshield,760,116,19,3298.455928474186,SupplierC
P8970,Infotainment System,87,127,24,4053.5657299166714,SupplierD
P5547,Brake Pad,164,191,23,4492.045510753487,SupplierC
P5425,Suspension,672,134,19,701.6067593472717,SupplierC
P2308,Brake Pad,81,51,1,4105.47345251836,SupplierD
P4594,Motor,385,168,12,4170.207082169723,SupplierA
P2279,Windshield,904,102,12,1175.6015728966977,SupplierB
P2387,Infotainment System,592,169,27,4483.305911781048,SupplierD
P5831,Battery,881,164,17,1416.519060986236,SupplierD
P5033,Tire,280,152,9,782.8447629568383,SupplierC
P3541,Brake Pad,665,78,13,3486.9871022873062,SupplierA
P1074,Windshield,145,177,21,4093.76669917204,SupplierA
P8184,Tire,152,171,12,1111.4642316269558,SupplierB
P1341,Tire,26,106,6,3687.7044344494057,SupplierB
P7136,Tire,454,187,13,4206.72411957365,SupplierA
P8643,Windshield,633,95,2,914.7885069047891,SupplierC
P3866,Tire,291,164,26,434.42355623504875,SupplierC
P6415,Inverter,511,162,27,1555.8964065535577,SupplierC
P2333,Motor,54,160,24,4690.465722691314,SupplierA
P8479,Battery,761,85,15,1385.093817069143,SupplierC
P8101,Inverter,364,122,9,1822.5467895576721,SupplierA
P2240,Tire,938,153,10,2352.4394125295426,SupplierC
P2252,Brake Pad,171,151,2,605.15935546735,SupplierA
P5090,Battery,956,66,10,3483.7451389836388,SupplierA
P8982,Brake Pad,317,129,24,3816.122828333839,SupplierC
P3708,Battery,726,167,16,4261.058692670064,SupplierA
P7609,Battery,267,192,27,4939.57323918357,SupplierA
P9238,Infotainment System,777,65,7,4996.832147872591,SupplierB
P8124,Windshield,249,184,14,690.5606360536758,SupplierC
P5232,Inverter,687,121,18,2166.6370326795113,SupplierA
P7737,Suspension,989,165,7,2330.2040566771648,SupplierC
P4561,Suspension,272,63,24,1227.043302709745,SupplierD
P8980,Motor,130,86,11,1765.387322463524,SupplierC
P8126,Brake Pad,38,64,24,2743.5073326391525,SupplierA
P1920,Tire,721,65,13,3117.729622093292,SupplierB
P9502,Inverter,169,83,27,4386.038196152577,SupplierA
P4810,Inverter,38,95,20,358.15079628842005,SupplierA
P9436,Brake Pad,696,65,24,1431.26615823812,SupplierA
P5361,Windshield,920,152,20,3714.153277785568,SupplierB
P4760,Inverter,428,191,24,1507.4710591050004,SupplierD
P1145,Windshield,292,122,15,1983.2005710824403,SupplierD
P2828,Tire,996,173,6,4913.4195238924,SupplierC
P9202,Windshield,844,101,4,1235.1913367788727,SupplierD
P6429,Tire,242,159,10,330.0322500242837,SupplierA
P3265,Battery,752,52,24,1815.6137699169774,SupplierA
P9245,Suspension,726,58,3,3026.642954908671,SupplierA
P8657,Inverter,689,131,17,854.0899410652898,SupplierD
P8906,Windshield,780,169,29,2731.1746721777263,SupplierA
P5675,Windshield,356,147,11,4399.558226888864,SupplierC
P2218,Battery,737,125,10,4066.6287661519027,SupplierD
P1954,Motor,983,173,15,124.90248510832723,SupplierC
P4972,Infotainment System,601,195,6,4814.397665701044,SupplierD
P4020,Brake Pad,964,130,18,2526.217982368474,SupplierD
P1317,Tire,114,116,24,3344.348849522167,SupplierD
P4930,Tire,748,82,6,2654.175529684033,SupplierD
P4239,Brake Pad,352,108,27,885.9605161173532,SupplierA
P1362,Tire,344,149,27,3788.311533832442,SupplierC
P1556,Motor,760,80,23,125.21133669810236,SupplierD
P7506,Tire,669,88,18,4108.038418183405,SupplierB
P9780,Tire,523,88,2,1506.4868525570726,SupplierB
P2136,Battery,16,153,2,3206.6279451880955,SupplierD
P2007,Windshield,466,123,9,4818.660818909074,SupplierC
P2435,Brake Pad,334,86,29,3965.1542111666467,SupplierD
P2887,Brake Pad,241,117,27,915.2501759681345,SupplierD
P9073,Windshield,704,71,26,466.00264701348465,SupplierB
P3353,Windshield,703,78,12,3773.2939755403313,SupplierC
P6043,Tire,459,56,29,208.40540249208655,SupplierB
P4356,Brake Pad,976,148,13,4285.627894861674,SupplierC
P3844,Tire,74,165,2,3886.831622082342,SupplierD
P4093,Inverter,538,130,12,253.38133736282958,SupplierA
P5116,Suspension,975,150,27,4826.150314124022,SupplierC
P6626,Battery,569,173,6,1226.7775688663223,SupplierA
P4056,Battery,791,61,18,4335.355424214222,SupplierD
P4610,Infotainment System,59,194,29,3905.3245786795346,SupplierC
P2050,Windshield,561,180,29,743.0999006436991,SupplierA
P6655,Brake Pad,377,180,20,4003.032725783264,SupplierA
P2875,Brake Pad,520,112,22,2951.659869380554,SupplierA
P3433,Infotainment System,583,188,13,832.9451490710723,SupplierA
P9465,Windshield,319,131,14,4876.029274166381,SupplierB
P7154,Tire,728,82,28,3921.269845577414,SupplierD
P1778,Windshield,690,137,9,1286.0205777263845,SupplierA
P4117,Infotainment System,462,129,22,3128.9630981587834,SupplierD
P3720,Motor,935,146,2,2717.786809284581,SupplierA
P2949,Battery,588,165,26,2044.9240533878208,SupplierB
P8014,Motor,685,171,18,4125.059567248345,SupplierB
P9619,Battery,871,110,3,4491.484383156688,SupplierA
P7917,Battery,358,90,18,4682.488894967352,SupplierD
P4389,Brake Pad,317,160,27,2473.552393112799,SupplierC
P1207,Brake Pad,389,107,22,2316.3595941396707,SupplierC
P8294,Battery,699,155,14,499.9869119498889,SupplierB
P8179,Suspension,523,190,25,4371.739476301788,SupplierB
P4638,Windshield,355,185,29,3969.5226849981477,SupplierC
P1306,Brake Pad,593,195,19,1219.4282325233637,SupplierD
P9503,Battery,58,180,28,1077.758009552811,SupplierC
P7236,Windshield,958,146,7,2366.85248802265,SupplierB
P1158,Motor,956,73,20,3180.947609209131,SupplierD
P4453,Brake Pad,955,99,17,2618.579752262752,SupplierA
P7563,Motor,116,147,4,4379.773866600137,SupplierB
P2394,Motor,245,174,12,1980.8510441522017,SupplierB
P3958,Battery,866,75,8,2086.0198971201426,SupplierB
P1525,Windshield,1,168,5,4286.486957510938,SupplierA
P5648,Windshield,501,109,29,2281.995749513061,SupplierD
P3278,Battery,83,179,7,901.2669756666115,SupplierC
P9219,Motor,162,54,1,3890.018315864343,SupplierD
P8062,Suspension,286,188,10,460.134061917062,SupplierB
P6724,Motor,843,143,9,2211.348865942849,SupplierD
P6895,Inverter,971,50,25,918.5053487146544,SupplierD
P4192,Inverter,932,98,17,3556.3894111497975,SupplierD
P3203,Suspension,718,183,12,2745.538613560841,SupplierD
P4953,Windshield,641,86,20,353.3145024834821,SupplierA
P7262,Inverter,197,108,5,606.2138899076767,SupplierC
P2229,Brake Pad,489,69,21,2451.495699801159,SupplierC
P1125,Motor,216,99,29,4352.799643148109,SupplierC
P8351,Suspension,426,87,20,716.1334078525792,SupplierB
P2969,Motor,891,168,8,4852.569025925625,SupplierA
P7812,Infotainment System,357,54,15,968.0339682921909,SupplierB
P6238,Motor,426,163,18,3127.451476985948,SupplierD
P1302,Infotainment System,880,125,27,4661.648607984192,SupplierB
P4072,Inverter,286,191,21,3368.1604332554457,SupplierA
P9125,Brake Pad,961,112,9,4345.549470885462,SupplierA
P7924,Battery,756,126,9,634.6371956521737,SupplierB
P4173,Windshield,643,151,19,4058.445115512167,SupplierB
P2000,Suspension,850,158,11,1940.7940342204597,SupplierB
P1454,Battery,724,192,1,1895.6615208698495,SupplierC
P3190,Tire,914,109,29,2298.5987508504004,SupplierA
P9927,Battery,290,151,26,2976.6023677356397,SupplierD
P8117,Motor,961,58,3,2757.5819584007177,SupplierD
P3863,Motor,453,166,29,1772.1143553681661,SupplierD
P6252,Motor,303,86,15,2714.652478961704,SupplierC
P9234,Infotainment System,342,119,14,3618.8030735098228,SupplierC
P7570,Tire,20,156,23,4493.9000202166,SupplierA
P6243,Suspension,792,85,11,1962.365093792306,SupplierD
P1140,Windshield,786,83,14,2480.7716200129958,SupplierD
P9564,Brake Pad,493,76,29,4034.8268993800507,SupplierC
P8311,Motor,419,195,2,1435.8576035943154,SupplierD
P3137,Battery,349,56,12,989.047903708572,SupplierA
P4654,Suspension,311,91,24,4818.341688664141,SupplierD
P2798,Windshield,384,169,13,3202.4417404107094,SupplierC
P7284,Suspension,917,167,21,4432.611670407198,SupplierA
P4097,Battery,782,59,24,2114.039502052853,SupplierA
P7295,Infotainment System,48,140,5,1580.0964589904956,SupplierD
P7674,Brake Pad,59,138,18,3856.6150624819893,SupplierB
P4040,Suspension,241,118,15,1252.6543655297255,SupplierD
P2249,Battery,630,198,17,974.3852296160834,SupplierA
P1987,Suspension,159,60,10,1358.7308534640026,SupplierA
P7652,Battery,253,51,3,3025.5298927888894,SupplierB
P7780,Suspension,936,73,28,4111.66457988424,SupplierD
P2241,Windshield,553,81,7,3885.8513645019743,SupplierD
P8843,Inverter,72,185,1,1210.6163709122413,SupplierA
P1707,Tire,560,109,2,3381.052819056413,SupplierD
P4610,Infotainment System,148,57,6,3004.7787591017714,SupplierC
P8979,Tire,57,52,22,3380.4860804711316,SupplierC
P6291,Motor,613,84,2,2287.1265208684467,SupplierD
