PartID,PartName,Quantity,ReorderPoint,LeadTime,Cost,Supplier
P1661,Brake Pad,441,85,5,958.9844175525322,SupplierC
P4374,Battery,310,155,25,4126.851575115325,SupplierD
P4719,Brake Pad,514,193,13,687.1621098864671,SupplierC
P7099,Infotainment System,247,157,1,4225.963142444464,SupplierA
P5037,Windshield,977,81,1,3081.5834220329775,SupplierD
P3785,Tire,653,85,1,1214.0507704708841,SupplierA
P3408,Tire,769,124,3,2045.2094336639886,SupplierC
P2689,Brake Pad,465,104,6,4605.020668750645,SupplierC
P5437,Brake Pad,100,61,15,2046.176009403134,SupplierB
P9785,Tire,802,183,3,3971.1491379046006,SupplierD
P8693,Battery,398,198,3,950.2701234338925,SupplierB
P3978,Motor,205,69,18,3240.763178992127,SupplierA
P9984,Tire,821,82,4,3071.2176277235403,SupplierA
P5917,Windshield,380,180,3,2053.4488360843343,SupplierA
P6772,Tire,481,185,21,226.47834405248622,SupplierA
P8340,Brake Pad,11,81,28,1627.8990521177718,SupplierB
P6777,Tire,827,183,29,186.67026710496037,SupplierB
P6179,Suspension,466,80,19,2865.761344326524,SupplierB
P7488,Motor,381,60,18,383.1247488821965,SupplierD
P9648,Suspension,82,186,3,465.68609025170036,SupplierD
P7406,Infotainment System,399,146,4,3202.6291674659738,SupplierD
P7928,Tire,358,173,20,951.3877187452431,SupplierD
P5517,Suspension,689,112,5,4444.360654678287,SupplierB
P1767,Tire,482,56,27,2129.2357873917426,SupplierB
P7140,Windshield,644,179,27,2151.045045957283,SupplierB
P8758,Tire,649,107,24,2723.019644117699,SupplierA
P7356,Motor,241,131,5,4801.925557173064,SupplierD
P9656,Inverter,496,188,21,4237.349705424118,SupplierC
P8961,Windshield,707,83,20,1293.0420451838495,SupplierB
P5839,Inverter,744,91,21,4785.488734179847,SupplierA
P5200,Infotainment System,16,169,9,4719.872592924982,SupplierB
P1571,Infotainment System,28,146,10,4658.562535705336,SupplierD
P9123,Infotainment System,788,77,11,2527.7153069588107,SupplierD
P7869,Infotainment System,944,128,17,426.5949987473808,SupplierD
P8340,Inverter,580,136,5,334.3710199311168,SupplierD
P4456,Tire,434,66,5,2592.0385182931345,SupplierD
P1365,Brake Pad,650,192,19,3340.7159942450307,SupplierD
P9754,Inverter,441,54,5,3335.483326536557,SupplierD
P6439,Motor,549,160,16,4842.514170740649,SupplierC
P4839,Infotainment System,920,122,2,3370.016950427499,SupplierC
P2827,Windshield,835,127,9,3255.13084235154,SupplierB
P5285,Suspension,369,59,21,713.6444951208529,SupplierC
P6607,Motor,373,62,21,4609.456187975098,SupplierD
P9714,Motor,782,66,8,3032.8047208533917,SupplierA
P6784,Infotainment System,826,127,28,2004.3987132862505,SupplierB
P3461,Brake Pad,724,81,19,4445.93201102542,SupplierD
P6341,Suspension,38,61,9,2765.6812379954827,SupplierA
P8165,Tire,637,185,14,3669.6043180919046,SupplierC
P9789,Windshield,234,138,22,2743.825480427975,SupplierA
P4537,Motor,540,76,18,1146.2056949222924,SupplierC
P5183,Brake Pad,460,71,11,3815.106554275033,SupplierA
P9706,Suspension,629,68,23,3475.5379800454443,SupplierC
P7251,Suspension,280,177,5,884.3510112774077,SupplierB
P8353,Infotainment System,583,178,12,3659.6624040537235,SupplierA
P7019,Infotainment System,482,113,10,3322.045532612313,SupplierA
P4081,Tire,895,95,7,3113.3933776715485,SupplierB
P3159,Tire,392,135,10,3828.85472413766,SupplierB
P4083,Battery,973,63,25,4794.560052584963,SupplierA
P3634,Infotainment System,754,119,24,2560.046046093391,SupplierB
P3179,Suspension,380,181,20,3923.958903121645,SupplierB
P1226,Motor,804,103,8,974.0256631059161,SupplierB
P6891,Brake Pad,56,69,17,2982.1911080471136,SupplierD
P4292,Windshield,514,129,26,2851.274481001666,SupplierD
P4959,Windshield,535,131,19,1422.1215286282502,SupplierD
P4390,Windshield,210,199,24,1737.767761610698,SupplierB
P6433,Windshield,116,149,19,2256.9750899819037,SupplierD
P6469,Suspension,112,195,20,406.45691179710536,SupplierD
P2019,Windshield,812,194,6,3217.2690870703404,SupplierD
P3010,Suspension,709,96,14,3761.3759799359846,SupplierC
P4471,Tire,504,110,10,1739.1053148354674,SupplierA
P7397,Windshield,709,130,27,1563.755310584988,SupplierA
P2449,Inverter,301,118,29,2362.4907867006727,SupplierD
P3096,Tire,73,54,4,754.0518648381245,SupplierD
P8462,Motor,930,178,24,3674.590320396744,SupplierB
P1685,Brake Pad,363,106,20,3319.0802657089835,SupplierD
P7868,Windshield,407,157,10,1482.7166659966806,SupplierD
P5998,Inverter,950,63,24,4876.689798627448,SupplierD
P3014,Motor,728,119,12,866.270841576895,SupplierD
P3643,Motor,249,156,25,1795.0101927583019,SupplierB
P5000,Inverter,518,119,15,206.93464419989857,SupplierD
P2171,Infotainment System,654,198,10,4156.555039078647,SupplierD
P7285,Battery,164,107,21,1356.9973059768142,SupplierC
P4670,Motor,932,98,19,1612.6238425286567,SupplierA
P7588,Battery,160,166,4,2148.150675965373,SupplierA
P1597,Suspension,288,130,24,662.3674721591656,SupplierB
P7171,Motor,42,135,17,2763.337264978966,SupplierB
P2517,Windshield,609,114,10,912.2952468000511,SupplierB
P4137,Motor,97,193,16,2354.795095993354,SupplierC
P9535,Suspension,935,87,28,1844.2695315947783,SupplierC
P2727,Inverter,830,98,7,4373.464930110135,SupplierB
P6774,Infotainment System,743,128,22,891.9370753007701,SupplierB
P8548,Battery,679,107,28,3882.861133918953,SupplierC
P3113,Battery,759,180,8,1483.9114035639075,SupplierB
P3274,Windshield,678,72,25,2047.1688133780508,SupplierC
P7852,Inverter,778,61,10,560.7769117279051,SupplierD
P1475,Battery,163,134,8,4009.779382117881,SupplierC
P9078,Infotainment System,237,153,18,873.9786318932053,SupplierD
P4525,Brake Pad,385,56,16,4300.178359293889,SupplierC
P1282,Motor,874,89,6,789.4864874389162,SupplierA
P6110,Infotainment System,519,150,28,4119.849786499969,SupplierA
P3307,Windshield,965,159,22,4298.682286767961,SupplierA
P8183,Battery,574,158,23,699.926101958811,SupplierB
P5364,Motor,259,151,26,2194.699470811014,SupplierC
P4711,Inverter,836,74,3,2684.258148401114,SupplierA
P8833,Windshield,644,58,20,4599.219198151599,SupplierB
P8544,Inverter,449,157,12,1638.8978954643867,SupplierD
P1587,Brake Pad,797,70,28,4147.293242269601,SupplierB
P2715,Motor,40,100,15,1037.1760477814748,SupplierC
P8096,Suspension,175,177,22,3716.538704358734,SupplierD
P2674,Windshield,782,140,3,252.46643959505266,SupplierA
P7049,Motor,482,96,7,918.9468562089842,SupplierD
P7144,Infotainment System,758,136,3,3501.337810198172,SupplierA
P6925,Suspension,190,70,3,3839.460927168558,SupplierA
P9179,Windshield,995,194,7,4056.2405486657617,SupplierD
P8374,Motor,114,183,27,100.9231578272513,SupplierC
P4674,Motor,887,95,6,1210.9788763252022,SupplierA
P6661,Suspension,845,133,17,305.92090833988595,SupplierD
P5249,Windshield,726,199,16,3567.672799020032,SupplierB
P3946,Motor,274,77,20,4910.813596977076,SupplierB
P8230,Battery,762,173,23,2710.1118451316192,SupplierC
P3990,Brake Pad,397,169,6,689.2114099072106,SupplierD
P1285,Battery,319,169,20,1576.199777724002,SupplierC
P2762,Battery,954,127,9,335.8998962939319,SupplierD
P1987,Infotainment System,513,154,29,3006.785693526183,SupplierA
P4198,Suspension,694,65,29,4206.945699404429,SupplierD
P6154,Inverter,575,99,21,2655.0838763135885,SupplierA
P8851,Battery,200,186,4,4355.902380969415,SupplierB
P1727,Infotainment System,64,57,13,3502.807235040473,SupplierD
P7581,Brake Pad,173,96,15,3049.4248119741446,SupplierB
P7748,Windshield,231,70,19,2281.705950195462,SupplierA
P4740,Inverter,131,104,7,745.2978485129887,SupplierD
P6525,Brake Pad,940,116,22,1387.1106487333934,SupplierD
P2185,Inverter,950,154,1,1417.8988345497082,SupplierB
P8429,Windshield,664,194,29,2415.2174395319166,SupplierB
P5378,Infotainment System,466,173,10,4860.510185415148,SupplierA
P3800,Inverter,423,191,3,2292.5938924800435,SupplierD
P6808,Tire,700,98,14,342.53458211896645,SupplierD
P5650,Brake Pad,891,146,26,2367.974579577668,SupplierA
P2968,Infotainment System,317,155,11,317.5000836371867,SupplierA
P2800,Infotainment System,548,98,9,4109.212676866413,SupplierA
P3866,Inverter,934,90,7,2518.3782436665815,SupplierC
P2517,Inverter,906,126,14,909.4993027554658,SupplierD
P9210,Brake Pad,583,158,12,3405.578479289459,SupplierA
P7246,Brake Pad,249,57,25,3218.3667138986943,SupplierC
P4741,Tire,430,133,18,1357.8017187192247,SupplierD
P1989,Battery,638,131,5,693.0225023774459,SupplierD
P1935,Brake Pad,112,125,26,1673.2973757265456,SupplierA
P6889,Suspension,796,154,10,1873.4079551055383,SupplierC
P5658,Windshield,712,170,7,4381.12310798509,SupplierD
P2628,Windshield,386,193,8,4118.061882684844,SupplierA
P3466,Inverter,832,104,13,2056.9068671339855,SupplierA
P5669,Battery,126,72,24,3296.2290781005045,SupplierD
P2130,Motor,419,148,13,1449.3677538515508,SupplierA
P4259,Brake Pad,865,81,3,2305.6044697914676,SupplierD
P7990,Battery,62,72,8,4459.294961786075,SupplierD
P2141,Brake Pad,379,83,24,911.5789004385002,SupplierC
P4267,Tire,567,114,1,4738.557726568377,SupplierC
P4273,Brake Pad,913,175,11,1624.9657258106286,SupplierB
P9767,Tire,391,165,24,4941.3762341624,SupplierA
P2054,Brake Pad,624,158,18,2479.3895283310494,SupplierD
P4415,Inverter,578,124,13,1982.612893630421,SupplierC
P8597,Windshield,362,100,18,1634.7106792438526,SupplierA
P1910,Tire,541,171,29,1914.9452327490017,SupplierD
P9036,Inverter,86,183,4,4974.804067990675,SupplierA
P3416,Tire,76,108,15,842.7630350624117,SupplierA
P4807,Infotainment System,277,117,5,855.3107115745868,SupplierA
P2932,Motor,364,135,21,4184.884813494169,SupplierC
P2439,Tire,562,134,14,3419.1978754417123,SupplierA
P9491,Inverter,358,117,19,909.6860471687557,SupplierC
P7626,Tire,110,147,11,1115.814115619034,SupplierA
P7416,Inverter,763,131,8,1696.533276065804,SupplierD
P7905,Inverter,164,134,8,293.35171116540664,SupplierA
P3660,Brake Pad,885,196,27,4556.327593592486,SupplierC
P2708,Suspension,139,198,22,3973.4979919469365,SupplierD
P8684,Battery,183,69,9,4397.743846989126,SupplierD
P1882,Inverter,665,97,12,2468.6964362684184,SupplierD
P8166,Suspension,761,151,11,1095.7931463218276,SupplierD
P3454,Suspension,922,131,28,4154.842718320885,SupplierC
P3819,Suspension,364,97,9,391.41068744967583,SupplierA
P9016,Battery,880,145,8,406.04220873345,SupplierB
P6442,Inverter,836,62,15,3170.30330435673,SupplierC
P9182,Infotainment System,113,71,29,249.69233975756185,SupplierC
P4637,Motor,809,113,21,1857.706074543366,SupplierB
P4735,Inverter,695,79,25,3987.630670096204,SupplierC
P8537,Infotainment System,793,162,8,1543.6350420963465,SupplierC
P2088,Brake Pad,24,86,1,438.24475035046316,SupplierA
P9068,Brake Pad,127,176,1,4245.015054420887,SupplierB
P4175,Suspension,264,83,14,1473.6388578784524,SupplierD
P9605,Suspension,357,124,3,2790.7386477581463,SupplierB
P1187,Tire,684,83,13,4780.064515729337,SupplierC
P9549,Infotainment System,65,194,23,4226.164743253038,SupplierD
P8823,Windshield,187,115,2,3579.5392764663625,SupplierD
P3555,Motor,294,185,23,4653.217462796084,SupplierB
P6686,Inverter,629,102,7,1207.5420892983987,SupplierA
P6789,Tire,780,70,19,1853.2890121563894,SupplierA
P1182,Suspension,543,123,10,4125.016759048707,SupplierB
P9851,Infotainment System,881,63,18,3598.36789928229,SupplierD
P9244,Infotainment System,846,71,4,800.0922105631174,SupplierC
P7919,Motor,11,168,14,4421.761631636015,SupplierD
P8016,Brake Pad,560,128,25,100.65999572197806,SupplierB
P2884,Motor,785,145,22,3564.1847885330094,SupplierC
P7056,Windshield,324,170,29,4661.348123097961,SupplierA
P3624,Inverter,658,186,27,4346.085110570526,SupplierD
P3224,Windshield,623,105,12,3408.1862996333734,SupplierA
P9662,Motor,924,109,27,4236.81864178851,SupplierC
P7318,Suspension,724,198,11,3365.2885265332116,SupplierA
P4607,Brake Pad,522,66,4,3542.4484575205543,SupplierB
P6832,Tire,851,189,5,336.11146072715155,SupplierA
P6621,Infotainment System,870,77,9,2432.241881957114,SupplierD
P6777,Infotainment System,973,154,28,4308.887758561084,SupplierA
P3257,Tire,396,149,2,1138.7708680234246,SupplierA
P4237,Inverter,821,149,13,3794.712871149073,SupplierA
P9353,Battery,727,57,7,716.0489180619085,SupplierC
P7469,Brake Pad,939,198,28,3594.713728084827,SupplierB
P6184,Brake Pad,532,62,25,4134.216206121518,SupplierB
P2673,Tire,43,96,21,3471.4177747964677,SupplierA
P4748,Windshield,791,51,22,3575.9765387282155,SupplierB
P1674,Battery,386,160,6,2701.59462421926,SupplierB
P5979,Infotainment System,540,171,28,2048.473140000977,SupplierA
P4923,Suspension,155,65,15,1177.046209233631,SupplierD
P3745,Brake Pad,794,183,7,186.00658049648166,SupplierA
P9224,Suspension,953,56,20,3245.1137983912413,SupplierD
P1719,Inverter,372,184,4,4250.5980522211075,SupplierA
P3207,Inverter,775,94,22,846.406149747126,SupplierD
P9386,Tire,488,147,2,2471.977641579988,SupplierC
P6243,Suspension,939,53,26,4952.023578579345,SupplierC
P7683,Windshield,232,66,27,3655.5732813446375,SupplierC
P1025,Battery,393,94,19,820.1172769822274,SupplierA
P7599,Infotainment System,67,144,28,3249.8126825208537,SupplierA
P2072,Suspension,563,151,24,3652.407732627857,SupplierA
P3606,Suspension,488,75,17,4659.973343748032,SupplierD
P6939,Battery,458,103,1,4793.877193178175,SupplierC
P3783,Tire,121,70,14,473.5721680704659,SupplierB
P3645,Windshield,209,127,10,983.5088835716128,SupplierC
P2757,Inverter,989,55,29,2458.533545024758,SupplierA
P9811,Battery,720,124,13,2683.4400376941717,SupplierC
P3743,Infotainment System,698,139,25,1173.6756494026984,SupplierA
P8186,Suspension,310,151,22,163.84488200971037,SupplierB
P1619,Inverter,796,108,29,4724.137804819082,SupplierC
P9436,Infotainment System,449,57,13,4285.687341070254,SupplierB
P4423,Brake Pad,494,143,1,2345.349786924886,SupplierA
P4667,Infotainment System,753,135,29,2544.5887562261155,SupplierA
P3468,Motor,547,150,28,4638.3509353157315,SupplierB
P4326,Inverter,980,153,2,2621.9497238950507,SupplierD
P6722,Windshield,612,170,29,2456.361718354744,SupplierA
P2196,Motor,739,58,22,2049.3994649605693,SupplierC
P7689,Inverter,128,138,29,2459.591767351686,SupplierC
P3451,Tire,605,148,17,2277.3902112834203,SupplierB
P3765,Battery,273,165,29,2863.962741284237,SupplierC
P2105,Brake Pad,960,163,1,1038.8054341006464,SupplierA
P4699,Suspension,265,108,11,3783.683647891557,SupplierA
P2913,Battery,400,71,2,3429.794642956151,SupplierA
P3780,Brake Pad,708,188,24,2942.4352898803277,SupplierC
P2132,Brake Pad,198,96,23,4737.636914436986,SupplierD
P8812,Tire,461,181,23,2434.045093175384,SupplierC
P4180,Tire,903,90,16,1724.6670254292494,SupplierC
P5570,Brake Pad,889,64,3,2583.9101460129896,SupplierC
P4607,Infotainment System,3,116,2,4391.827109233579,SupplierC
P4252,Infotainment System,627,72,13,284.09834295464617,SupplierB
P5276,Windshield,680,106,29,2141.1725595632315,SupplierB
P6445,Tire,824,187,8,1208.0141231233924,SupplierB
P4156,Tire,211,52,19,354.31462357781413,SupplierD
P4109,Inverter,510,190,23,3087.1919571188196,SupplierB
P3749,Tire,536,161,27,1430.049030407581,SupplierA
P5591,Inverter,46,167,4,4925.806173536132,SupplierD
P6141,Tire,309,198,8,3338.9698458118696,SupplierC
P4273,Infotainment System,442,58,17,4765.886749918213,SupplierB
P3832,Brake Pad,559,160,25,736.712724112912,SupplierA
P3800,Battery,190,100,4,4864.8579952965065,SupplierC
P8361,Infotainment System,782,145,7,2362.4091046842836,SupplierA
P1406,Motor,166,175,25,1442.950787776736,SupplierC
P1680,Tire,72,190,6,1744.4912259222292,SupplierD
P3292,Inverter,336,112,17,3662.5781319154116,SupplierC
P3230,Infotainment System,64,130,3,2464.252059153267,SupplierD
P2567,Infotainment System,127,195,17,223.44772840022387,SupplierD
P4490,Infotainment System,77,107,1,4854.25983765768,SupplierA
P7871,Inverter,924,132,6,2777.5085487814517,SupplierA
P6287,Inverter,192,76,16,4326.938308630977,SupplierA
P2855,Windshield,482,196,12,1210.96417341682,SupplierC
P2481,Battery,659,144,4,3162.643011817508,SupplierB
P4093,Inverter,312,121,7,1633.029488190137,SupplierC
P8951,Suspension,594,121,28,1015.880758981462,SupplierD
P4197,Tire,330,182,27,2117.111756237842,SupplierB
P4168,Tire,568,127,5,434.9306815187972,SupplierC
P4104,Windshield,49,161,9,3458.6750277873175,SupplierA
P9058,Motor,989,96,7,4727.798055202087,SupplierA
P4765,Suspension,590,63,23,2149.835934101173,SupplierB
P8644,Infotainment System,403,78,24,1453.9636314826828,SupplierB
P5456,Battery,391,111,29,4887.81074195271,SupplierB
P1517,Motor,324,111,9,3715.6364256895704,SupplierB
P4802,Battery,203,120,27,3066.865079150583,SupplierB
P9399,Motor,635,73,10,3479.916361315794,SupplierB
P2518,Windshield,19,90,22,3509.40764051168,SupplierC
P4554,Suspension,833,102,2,3548.5823238534877,SupplierB
P2742,Inverter,777,122,1,3393.074589886042,SupplierB
P5195,Inverter,507,51,29,953.0002090260034,SupplierC
P7409,Tire,78,108,22,4701.379770239217,SupplierA
P2271,Windshield,867,147,25,347.39582762079885,SupplierA
P5396,Brake Pad,6,98,9,2306.2458061001626,SupplierA
P8817,Brake Pad,72,95,10,3723.100326173428,SupplierB
P9367,Windshield,656,123,18,3739.84237704095,SupplierB
P4490,Brake Pad,506,134,25,2226.7027662729183,SupplierC
P4676,Inverter,72,196,24,1222.9425609493944,SupplierC
P3424,Battery,169,88,17,4110.010875758553,SupplierC
P6166,Infotainment System,574,159,5,478.0113258439511,SupplierB
P9252,Motor,962,111,26,3025.769273914927,SupplierD
P2629,Infotainment System,502,187,18,4044.9425606287473,SupplierC
P6283,Inverter,318,126,24,1081.3818875513668,SupplierB
P1869,Battery,887,140,14,1528.3291305262421,SupplierB
P1489,Battery,72,183,11,2737.826521952996,SupplierA
P5027,Brake Pad,864,86,9,271.5387825533477,SupplierC
P3817,Tire,569,156,27,3556.758068389083,SupplierB
P1679,Brake Pad,625,156,5,3941.5380575778418,SupplierB
P9033,Suspension,661,188,26,207.37531099754386,SupplierD
P9326,Tire,874,103,24,4642.842081406294,SupplierC
P8296,Suspension,2,170,1,4627.731665086091,SupplierA
P6103,Tire,644,141,21,3759.2055337152183,SupplierC
P3668,Suspension,595,132,3,4048.638209827382,SupplierA
P1195,Brake Pad,443,76,24,2811.5629205421633,SupplierA
P9468,Tire,318,171,20,4375.915432479493,SupplierA
P3591,Suspension,863,182,4,3197.86132899435,SupplierA
P3854,Infotainment System,96,162,21,4527.4363728193985,SupplierB
P3594,Suspension,661,167,5,3417.009836684503,SupplierA
P7219,Suspension,975,106,22,1550.1201554074173,SupplierC
P2700,Suspension,652,95,20,1225.0309876944464,SupplierC
P6164,Battery,246,153,21,3621.824127482298,SupplierB
P5757,Windshield,288,175,11,3688.827937582076,SupplierC
P8117,Motor,649,164,4,680.2336919620662,SupplierB
P8178,Windshield,678,96,22,1411.2439144223667,SupplierB
P4453,Brake Pad,663,121,11,2828.70437154327,SupplierC
P4360,Windshield,480,68,3,3512.5060544769253,SupplierC
P6097,Battery,924,147,19,2778.757749986515,SupplierA
P5188,Infotainment System,238,97,17,2528.9483761362662,SupplierA
